"MAE"t"beta"t"theta"t"p"
"4321"t17743,6221103143t2,4644953510724t0,570989904459566t0,39871625136584
"4322"t17745,4913881582t2,26274361787364t0,609795591561124t0,399523962289095
"4323"t17746,7375883276t1,76749148592353t0,0224678863305598t0,475682438584045
"4324"t17750,4289278997t1,58359105163254t0,590208942536265t0,425603658892214
"4325"t17756,1030253804t1,82227038801648t0,505824440158904t0,420302958693355
"4326"t17757,5732095868t0,91409487859346t0,991531036561355t0,466043113963678
"4327"t17770,2721728247t0,56719524320215t0,71255407622084t0,749415772501379
"4328"t17778,5678284715t2,97603723267093t0,305072959745303t0,400121373590082
"4329"t17780,158223074t0,97711680829525t0,816237573046237t0,474391765426844
"4330"t17781,7855776435t1,55796816735528t0,51898874156177t0,435648744693026
"4331"t17782,648888463t2,01648846385069t0,543227288406342t0,410894788103178
"4332"t17789,9707518728t1,30893559497781t0,321888454491273t0,481193660758436
"4333"t17790,9896737724t1,37209336110391t0,907501616049558t0,421250176848844
"4334"t17791,5708394466t2,34173924010247t0,850444020004943t0,3930156333372
"4335"t17796,0377213721t2,24260765174404t0,781927325064316t0,395575593225658
"4336"t17799,2562469993t1,76750503666699t0,715861145174131t0,411397156771272
"4337"t17802,1107801817t2,78700859844685t0,293670708080754t0,406220240518451
"4338"t17814,145180805t0,508020317181945t0,859724561218172t0,851278399582952
"4339"t17817,5984419276t1,22763844882138t0,196860393276438t0,514987586764619
"4340"t17820,9471627194t2,35941496328451t0,827969967853278t0,391001644777134
"4341"t17821,3964253816t1,76017357455567t0,436493338318542t0,429172016214579
"4342"t17822,9085046469t0,769825394963846t0,0171749817673117t0,70650072186254
"4343"t17824,0981565582t2,64663655380718t0,598338226322085t0,394350107526407
"4344"t17826,6680817333t1,08611951954663t0,783279305556789t0,459836646914482
"4345"t17833,4215290439t2,88161861523986t0,673756354721263t0,389314717147499
"4346"t17834,6062066822t0,710768701974303t0,528920383425429t0,637310579884797
"4347"t17835,5659767961t2,25222053029574t0,676386518869549t0,401227295165882
"4348"t17854,7195278347t1,06646993919276t0,321769531583413t0,529510766034946
"4349"t17856,4375385865t1,46996151097119t0,706018948694691t0,426808461546898
"4350"t17863,3642268708t2,44222192489542t0,54201937536709t0,40042785089463
"4351"t17864,3236276314t0,665457592578605t0,923728546593338t0,583195038372651
"4352"t17866,0903483184t0,778622937854379t0,115599602926522t0,685869919368997
"4353"t17868,0582842001t1,65374992531724t0,723240741994232t0,418985236436129
"4354"t17877,5881548026t0,725913628935814t0,58494225027971t0,616270193830132
"4355"t17878,0866596507t2,98091787938029t0,406297490699217t0,398405473679304
"4356"t17885,475720828t0,645336027257144t0,772792779374868t0,64137744368054
"4357"t17891,8283967461t1,28597472701222t0,307244689436629t0,48992077820003
"4358"t17895,4474905204t1,24153178231791t0,855932591948658t0,43754912680015
"4359"t17897,1821109922t2,93371030222625t0,0924339520279318t0,41960345604457
"4360"t17897,3250815769t2,04946257197298t0,442075139610097t0,419791076332331
"4361"t17898,0897910412t2,18820464517921t0,3625159393996t0,420316834701225
"4362"t17898,2723499928t1,33338972483762t0,505582767073065t0,45783369243145
"4363"t17916,5282793405t1,13606724911369t0,464150690939277t0,492298202589154
"4364"t17919,3883777725t2,18021089886315t0,802026229212061t0,399134730920196
"4365"t17922,8941184401t2,41400770260952t0,388957449467853t0,409711542772129
"4366"t17930,1992150906t2,19512362056412t0,105291267391294t0,440807966515422
"4367"t17937,8845773613t1,80718686897308t0,112316238693893t0,464981222292408
"4368"t17939,4989703105t1,35752202244475t0,537468076683581t0,454923301236704
"4369"t17947,4123303151t1,05593137303367t0,786712834611535t0,468335740501061
"4370"t17951,0535083029t2,54754014639184t0,220342231215909t0,420235786354169
"4371"t17951,4652677086t1,27901780046523t0,664221897954121t0,45011600269936
"4372"t17951,6363174261t0,677084129070863t0,664390947669744t0,63988485885784
"4373"t17955,9289289641t2,65550603787415t0,777951505966485t0,392153634456918
"4374"t17957,820188867t1,85373322363012t0,766663356451318t0,410694510443136
"4375"t17958,6744145575t1,5579796959646t0,35124183492735t0,456659701187164
"4376"t17960,318946989t1,98602916416712t0,660610298626125t0,41127708600834
"4377"t17965,654115468t2,48503329372033t0,447036175057292t0,407196308486164
"4378"t17966,4627276675t2,88074233825319t0,296326929703355t0,406834337627515
"4379"t17972,9026464115t0,859298366121948t0,995692371157929t0,482945100404322
"4380"t17973,5034382669t1,61129461345263t0,428879137616605t0,441737089073285
"4381"t17973,6512530775t1,29047874268144t0,978799547068775t0,427716198610142
"4382"t17974,1532174902t0,607915909728035t0,818878755206242t0,671725485241041
"4383"t17974,2097237388t1,1158045604825t0,473151106154546t0,496603268198669
"4384"t17982,7797878433t0,81961129931733t0,943189714103937t0,501738479826599
"4385"t17991,6481441276t2,18069666717201t0,457617493811995t0,414624894969165
"4386"t17993,5891155265t1,4049167165067t0,178173215594143t0,495928097283468
"4387"t17996,1485252908t2,68792619649321t0,56879724864848t0,398430334636942
"4388"t18001,5826663162t0,579254579963163t0,596276101190597t0,771040603052825
"4389"t18004,4615871238t0,762641997076571t0,506060139276087t0,612372834701091
"4390"t18009,5531667118t1,47886225953698t0,959111911710352t0,418044843710959
"4391"t18010,4533600895t2,36723281466402t0,174159777350724t0,43064482556656
"4392"t18012,9968993089t2,29245705041103t0,219814811367542t0,428984138416126
"4393"t18017,6614087698t0,943066220730543t0,2998141576536t0,576080116676167
"4394"t18042,4379567037t2,6447714343667t0,919789439998567t0,389319077134132
"4395"t18048,7772079906t1,32691466272809t0,215261940145865t0,502906096866354
"4396"t18069,8366937983t0,547694394132122t0,322710976703092t0,863949782215059
"4397"t18071,5992691153t2,18639205372892t0,89188184728846t0,398352242307737
"4398"t18072,2775085435t1,4265329267364t0,311783607583493t0,474000497255474
"4399"t18083,0012325531t1,88845570595004t0,901576347649097t0,404937408864498
"4400"t18085,8053383447t2,4426529747434t0,111764810979366t0,433170449221507
"4401"t18091,7807062572t0,934740653727204t0,137171904323623t0,610411887057126
"4402"t18092,512888683t2,30370839755051t0,176969542633742t0,434880184475332
"4403"t18094,3871603489t0,550152422860265t0,935618125135079t0,733846718678251
"4404"t18095,0323947295t1,90611344575882t0,512706266483292t0,425380279775709
"4405"t18099,7971611639t1,96026220964268t0,438393355114385t0,425673518562689
"4406"t18104,8956088144t1,03385130129755t0,81251577869989t0,473442431772128
"4407"t18107,4198587111t0,489563065348193t0,798316675005481t0,924017336219549
"4408"t18110,7337242591t1,32522957609035t0,79285338614136t0,438704499509186
"4409"t18117,7273650394t1,51202196604572t0,413359744939953t0,456510268850252
"4410"t18119,0970394526t2,7833040507976t0,595104240812361t0,397566268220544
"4411"t18122,9010982673t0,765955162234604t0,320051335031167t0,657679421361536
"4412"t18129,5745830648t2,46098467893898t0,618568096775562t0,404352878918871
"4413"t18135,3523397932t2,1985598152969t0,854228360578418t0,400901861488819
"4414"t18140,4097029303t1,49510861886665t0,672408236656338t0,437405081000179
"4415"t18145,2086696709t2,8197756560985t0,94654726004228t0,390663070138544
"4416"t18145,4534452245t0,733428654726595t0,987442918820307t0,535999033832923
"4417"t18149,1602888047t2,94365010573529t0,579115667147562t0,398743068333715
"4418"t18155,042190101t0,64322211057879t0,733662381302565t0,656376037513837
"4419"t18163,6364569897t1,71638700622134t0,361187054077163t0,448120127199218
"4420"t18172,3254819157t1,81332280067727t0,715119594475254t0,417131155729294
"4421"t18179,4320511228t2,16911983396858t0,301202548900619t0,429611197672784
"4422"t18183,1676204969t2,53541773580946t0,364488346967846t0,415938412304968
"4423"t18187,531926138t0,77044033119455t0,915572978323326t0,530742933508009
"4424"t18211,2714481264t1,65868774359114t0,725910208886489t0,42600550246425
"4425"t18211,3980953207t2,48682471527718t0,0499814772047102t0,441537740640342
"4426"t18217,195312196t1,38449244434014t0,650462364079431t0,448471512412652
"4427"t18231,0128296547t2,17263343278319t0,208290663314983t0,437441368354484
"4428"t18232,8003126992t0,848239861428738t0,592927669873461t0,560819316422567
"4429"t18235,4502029752t2,59683878207579t0,592972035286948t0,404348217416555
"4430"t18239,9637721941t1,4386316081509t0,430622349726036t0,461689861025661
"4431"t18242,4595917317t0,903905323008075t0,88780236360617t0,496213025879115
"4432"t18242,4785911226t2,87383122229949t0,749295195564628t0,395049915416166
"4433"t18243,0158438076t2,75520927482285t0,49500336823985t0,405849207658321
"4434"t18250,0105295702t0,880817283410579t0,989709723042324t0,488596152048558
"4435"t18259,4850286899t2,34727564291097t0,97976541519165t0,398061386309564
"4436"t18261,3179802439t1,08384530385956t0,621609905268997t0,489440816454589
"4437"t18265,4407760272t0,734525998821482t0,929510290967301t0,551153935724869
"4438"t18271,1582321971t1,40063356119208t0,161369419656694t0,50488346000202
"4439"t18279,3733482133t1,93531926674768t0,149989429162815t0,457948361989111
"4440"t18296,0098868577t0,730457345489413t0,000860524130985141t0,740645562997088
"4441"t18303,7529339945t1,324177068891t0,76905490225181t0,445384375518188
"4442"t18304,2063622961t0,69833365897648t0,85078371851705t0,586144896456972
"4443"t18307,9454667407t1,2819733733777t0,673901472007856t0,456661836942658
"4444"t18308,3391329223t0,516338133718818t0,183374595362693t0,923466176725924
"4445"t18318,5702821998t2,50089694093913t0,708904437487945t0,402948721544817
"4446"t18321,1410091599t2,93796535092406t0,877836223458871t0,394454882713035
"4447"t18322,7675551256t1,53400866826996t0,637953988974914t0,441202535526827
"4448"t18324,2000849962t0,996871948242188t0,101804741891101t0,601885773707181
"4449"t18335,8695115258t1,16013179998845t0,00918292533606291t0,576634103897959
"4450"t18344,8411847266t2,33620126848109t0,992670869221911t0,399694192456082
"4451"t18346,4999348984t1,36426730034873t0,366700166836381t0,479701327160001
"4452"t18349,5365512287t2,32618573098443t0,666142296744511t0,410364384995773
"4453"t18361,8591468663t2,39002424874343t0,374816917581484t0,420595086412504
"4454"t18364,5347682755t2,25446296390146t0,122664506081492t0,446217214455828
"4455"t18365,3598833248t2,43052801117301t0,370261445641518t0,422738129040226
"4456"t18374,8589843645t1,64170243637636t0,34291414055042t0,45791523065418
"4457"t18385,2188821919t0,879325412213802t0,793576134601608t0,514932543737814
"4458"t18385,8640054885t1,90528840594925t0,868349653668702t0,412370061734691
"4459"t18395,9440487152t2,51559260627255t0,587515451479703t0,410054573789239
"4460"t18399,0179307225t0,95127056655474t0,869622870348394t0,488807385088876
"4461"t18399,8503456125t1,02215941320173t0,89859319687821t0,472191039472818
"4462"t18406,6693056814t2,61287185898982t0,898273186292499t0,398186338366941
"4463"t18419,7945399618t1,86017957911827t0,936422943603247t0,414994915481657
"4464"t18419,9818283065t1,52642636653036t0,863182006403804t0,429987083654851
"4465"t18424,6316413044t1,31766936555505t0,186360842781141t0,517122361576185
"4466"t18425,0256520463t0,595739496638998t0,155551796313375t0,829589685890824
"4467"t18432,1531457196t1,91094653005712t0,173357252264395t0,459315792657435
"4468"t18434,2822982752t0,582674037432298t0,81944829155691t0,725397252477705
"4469"t18434,865433869t1,89875865331851t0,393749905517325t0,440433159237728
"4470"t18448,7611247452t2,70467557059601t0,466689779656008t0,412918333662674
"4471"t18449,9884150339t0,589727031765506t0,388107017381117t0,807188791455701
"4472"t18453,3457469859t2,42906372062862t0,572553626960143t0,414477663114667
"4473"t18455,0268408832t2,50327387056313t0,773632962722331t0,406141289975494
"4474"t18467,401511488t0,889022951480001t0,740888728760183t0,522907155798748
"4475"t18467,7995756137t2,05473266984336t0,148113334551454t0,456576829077676
"4476"t18470,1248527917t1,71725482516922t0,0810928498394787t0,485472744563594
"4477"t18486,4040498053t1,58859166502953t0,461275103036314t0,45431000017561
"4478"t18486,9451878803t2,30671794782393t0,848316670861095t0,408768130932003
"4479"t18493,2710714918t1,82898387126625t0,814638572745025t0,420728384284303
"4480"t18494,4290895241t1,76013271557167t0,937221344094723t0,417575890431181
"4481"t18499,7824681843t2,37809995142743t0,609535076422617t0,414935199078172
"4482"t18521,0757030869t0,486996410647407t0,665821317350492t0,964298813836649
"4483"t18524,7851866207t0,820349218323827t0,850029821740463t0,532771524740383
"4484"t18524,9110583525t2,009510389762t0,172225102083758t0,457417535129935
"4485"t18527,2945964559t0,958123198477551t0,889434447977692t0,487365770619363
"4486"t18529,2959650057t2,57304090564139t0,492359733209014t0,416550589725375
"4487"t18537,4808201864t1,71457718987949t0,585399115458131t0,436902679270133
"4488"t18546,5381344942t0,728472461923957t0,437819220824167t0,666027122642845
"4489"t18547,4481297285t0,52130264765583t0,151257652556524t0,926184131531045
"4490"t18554,6703657502t1,03239947045222t0,462611290160567t0,529247971251607
"4491"t18555,680216028t1,83413355611265t0,945758934365585t0,418596998555586
"4492"t18559,2073370398t1,61587306531146t0,820318062789738t0,429930274840444
"4493"t18560,3482023738t1,9651620935183t0,600382296834141t0,425646483898163
"4494"t18564,6429810472t1,46022055204958t0,598447056720033t0,453562013339251
"4495"t18566,5370094706t1,52831858955324t0,417757366783917t0,463595949811861
"4496"t18571,3394271996t2,58633060799912t0,651230852352455t0,40875300206244
"4497"t18574,0708550887t0,598920983495191t0,664715743856505t0,744994649663568
"4498"t18590,7439514851t2,68715310283005t0,626566394930705t0,407938530668616
"4499"t18597,5200758671t2,37363464967348t0,0551426622550935t0,453279401641339
"4500"t18600,5533605369t1,61654718546197t0,326974633382633t0,467031416250393
"4501"t18601,5916918279t0,667798924259841t0,258918114705011t0,7479138802737
"4502"t18611,0324969364t0,99709438579157t0,763544045155868t0,497204825282097
"4503"t18611,5857628368t0,566555724944919t0,368980716215447t0,840067486977205
"4504"t18616,5791874195t1,00418049353175t0,962835567072034t0,473740668734536
"4505"t18618,6046304236t1,9298294170294t0,325557150878012t0,449337168829516
"4506"t18618,8355800079t1,72315275971778t0,529807322891429t0,44290688703768
"4507"t18622,6460455981t0,643527462612838t0,903511511161923t0,63454455579631
"4508"t18626,3642040488t2,02054183697328t0,254808215191588t0,448436178267002
"4509"t18634,0920996892t2,34479763661511t0,961471153888851t0,406655379105359
"4510"t18637,7847935522t1,69657198805362t0,773703328333795t0,429781714221463
"4511"t18652,3783249414t0,835705662611872t0,596200983040035t0,571582361357287
"4512"t18662,0823574924t1,66146687534638t0,995289047248662t0,423180422279984
"4513"t18667,2487311099t1,34723398718052t0,608761240029708t0,463661931687966
"4514"t18668,3201618868t1,55156622617505t0,0727830030955374t0,50980308605358
"4515"t18672,9893576342t1,95627147937194t0,240452139405534t0,455169119173661
"4516"t18682,2356434885t2,2627934308257t0,125081001548097t0,451410966925323
"4517"t18684,877530845t1,87227059598081t0,853615506086498t0,420898724347353
"4518"t18689,919563168t2,02970408694819t0,514386639464647t0,431519615231082
"4519"t18700,6645624649t1,47766253747977t0,512422189116478t0,460424405988306
"4520"t18721,5996278769t2,07457026536576t0,909589393995702t0,414885378209874
"4521"t18733,3394235188t2,5055329198949t0,835337836528197t0,409501273650676
"4522"t18770,177831087t2,20814928319305t0,873230576748028t0,4132885329891
"4523"t18774,8256080797t0,518687489675358t0,48577568680048t0,909152286825702
"4524"t18780,7154191345t0,573390188394114t0,154879139270633t0,865034649847075
"4525"t18789,0175047391t1,2208165009506t0,947181804571301t0,45279889809899
"4526"t18797,0944943472t1,35704686352983t0,732116916449741t0,45637134835124
"4527"t18801,0019365799t2,91454772162251t0,2201872037258t0,428449920611456
"4528"t18805,285905134t1,98345366655849t0,977442891569808t0,41694671032019
